0	59.5625	0
1	74.0	0
2	88.4375	0
3	102.875	0
4	117.3125	0
5	131.75	0
6	146.1875	0
7	160.625	0
8	175.0625	0
9	189.5	0
10	203.9375	0
11	218.375	0
12	232.8125	0
13	247.25	0
14	261.6875	0
15	276.125	0
16	290.5625	0
17	305.0	0
18	319.4375	0
19	333.875	0
20	348.3125	0
21	362.75	0
22	377.1875	0
23	391.625	0
24	406.0625	0
25	420.5	0
26	434.9375	0
27	449.375	0
28	463.8125	0
29	478.25	0
30	492.6875	0
31	507.125	0
32	521.5625	0
33	536.0	0
34	550.4375	0
35	564.875	0
36	579.3125	0
37	593.75	0
38	608.1875	0
39	622.625	0
40	637.0625	0
41	651.5	0
42	665.9375	0
43	680.375	0
44	694.8125	0
45	709.25	0
46	723.6875	0
47	738.125	0
48	752.5625	0
49	767.0	0
50	781.4375	0
51	795.875	0
52	810.3125	0
53	824.75	0
54	839.1875	0
55	853.625	0
56	868.0625	0
57	882.5	0
58	896.9375	0
59	911.375	1
60	925.8125	0
61	940.25	0
62	954.6875	0
63	969.125	0
64	983.5625	0
65	998.0	0
66	1012.4375	1
67	1026.875	21
68	1041.3125	474
69	1055.75	3180
70	1070.1875	8322
71	1084.625	10165
72	1099.0625	9883
73	1113.5	9483
74	1127.9375	9271
75	1142.375	8755
76	1156.8125	8635
77	1171.25	8553
78	1185.6875	8555
79	1200.125	8710
80	1214.5625	8938
81	1229.0	9603
82	1243.4375	10563
83	1257.875	12054
84	1272.3125	13885
85	1286.75	16428
86	1301.1875	19201
87	1315.625	22176
88	1330.0625	24064
89	1344.5	23884
90	1358.9375	22917
91	1373.375	19478
92	1387.8125	16616
93	1402.25	12841
94	1416.6875	10003
95	1431.125	8277
96	1445.5625	6796
97	1460.0	5735
98	1474.4375	4999
99	1488.875	4486
100	1503.3125	4058
101	1517.75	3846
102	1532.1875	3731
103	1546.625	3525
104	1561.0625	3502
105	1575.5	3451
106	1589.9375	3527
107	1604.375	3616
108	1618.8125	3826
109	1633.25	3771
110	1647.6875	3700
111	1662.125	3471
112	1676.5625	3304
113	1691.0	3165
114	1705.4375	2913
115	1719.875	2780
116	1734.3125	2612
117	1748.75	2569
118	1763.1875	2446
119	1777.625	2279
120	1792.0625	2249
121	1806.5	2127
122	1820.9375	2124
123	1835.375	2093
124	1849.8125	2074
125	1864.25	2191
126	1878.6875	2134
127	1893.125	2138
128	1907.5625	2255
129	1922.0	2317
130	1936.4375	2496
131	1950.875	2505
132	1965.3125	2509
133	1979.75	2468
134	1994.1875	2526
135	2008.625	2471
136	2023.0625	2326
137	2037.5	2330
138	2051.9375	2190
139	2066.375	2175
140	2080.8125	2111
141	2095.25	2033
142	2109.6875	1951
143	2124.125	1831
144	2138.5625	1753
145	2153.0	1600
146	2167.4375	1541
147	2181.875	1430
148	2196.3125	1379
149	2210.75	1291
150	2225.1875	1234
151	2239.625	1126
152	2254.0625	1126
153	2268.5	1040
154	2282.9375	1047
155	2297.375	971
156	2311.8125	1040
157	2326.25	1129
158	2340.6875	1250
159	2355.125	1345
160	2369.5625	1527
161	2384.0	1633
162	2398.4375	1730
163	2412.875	1675
164	2427.3125	1584
165	2441.75	1484
166	2456.1875	1276
167	2470.625	1102
168	2485.0625	899
169	2499.5	803
170	2513.9375	687
171	2528.375	617
172	2542.8125	562
173	2557.25	471
174	2571.6875	439
175	2586.125	424
176	2600.5625	349
177	2615.0	359
178	2629.4375	351
179	2643.875	326
180	2658.3125	279
181	2672.75	288
182	2687.1875	326
183	2701.625	295
184	2716.0625	282
185	2730.5	307
186	2744.9375	271
187	2759.375	317
188	2773.8125	270
189	2788.25	264
190	2802.6875	286
191	2817.125	272
192	2831.5625	282
193	2846.0	313
194	2860.4375	298
195	2874.875	263
196	2889.3125	270
197	2903.75	309
198	2918.1875	270
199	2932.625	267
200	2947.0625	260
201	2961.5	283
202	2975.9375	261
203	2990.375	250
204	3004.8125	267
205	3019.25	252
206	3033.6875	276
207	3048.125	256
208	3062.5625	257
209	3077.0	264
210	3091.4375	236
211	3105.875	256
212	3120.3125	260
213	3134.75	287
214	3149.1875	252
215	3163.625	237
216	3178.0625	265
217	3192.5	254
218	3206.9375	249
219	3221.375	275
220	3235.8125	272
221	3250.25	250
222	3264.6875	269
223	3279.125	252
224	3293.5625	263
225	3308.0	256
226	3322.4375	283
227	3336.875	229
228	3351.3125	256
229	3365.75	256
230	3380.1875	258
231	3394.625	285
232	3409.0625	277
233	3423.5	254
234	3437.9375	271
235	3452.375	282
236	3466.8125	249
237	3481.25	239
238	3495.6875	232
239	3510.125	275
240	3524.5625	230
241	3539.0	238
242	3553.4375	234
243	3567.875	246
244	3582.3125	243
245	3596.75	240
246	3611.1875	241
247	3625.625	258
248	3640.0625	216
249	3654.5	237
250	3668.9375	232
251	3683.375	243
252	3697.8125	240
253	3712.25	219
254	3726.6875	260
255	3741.125	200
256	3755.5625	230
257	3770.0	242
258	3784.4375	260
259	3798.875	221
260	3813.3125	230
261	3827.75	230
262	3842.1875	202
263	3856.625	221
264	3871.0625	230
265	3885.5	209
266	3899.9375	227
267	3914.375	247
268	3928.8125	225
269	3943.25	224
270	3957.6875	219
271	3972.125	222
272	3986.5625	230
273	4001.0	232
274	4015.4375	222
275	4029.875	230
276	4044.3125	249
277	4058.75	249
278	4073.1875	193
279	4087.625	245
280	4102.0625	208
281	4116.5	227
282	4130.9375	214
283	4145.375	204
284	4159.8125	219
285	4174.25	225
286	4188.6875	218
287	4203.125	250
288	4217.5625	209
289	4232.0	195
290	4246.4375	205
291	4260.875	216
292	4275.3125	207
293	4289.75	223
294	4304.1875	223
295	4318.625	220
296	4333.0625	214
297	4347.5	185
298	4361.9375	206
299	4376.375	224
300	4390.8125	213
301	4405.25	229
302	4419.6875	209
303	4434.125	221
304	4448.5625	206
305	4463.0	219
306	4477.4375	246
307	4491.875	228
308	4506.3125	199
309	4520.75	220
310	4535.1875	215
311	4549.625	220
312	4564.0625	202
313	4578.5	236
314	4592.9375	214
315	4607.375	216
316	4621.8125	205
317	4636.25	186
318	4650.6875	211
319	4665.125	201
320	4679.5625	209
321	4694.0	201
322	4708.4375	210
323	4722.875	205
324	4737.3125	187
325	4751.75	189
326	4766.1875	192
327	4780.625	212
328	4795.0625	206
329	4809.5	201
330	4823.9375	213
331	4838.375	179
332	4852.8125	202
333	4867.25	204
334	4881.6875	200
335	4896.125	190
336	4910.5625	213
337	4925.0	184
338	4939.4375	224
339	4953.875	176
340	4968.3125	200
341	4982.75	203
342	4997.1875	189
343	5011.625	206
344	5026.0625	204
345	5040.5	195
346	5054.9375	209
347	5069.375	163
348	5083.8125	199
349	5098.25	191
350	5112.6875	213
351	5127.125	194
352	5141.5625	190
353	5156.0	220
354	5170.4375	206
355	5184.875	209
356	5199.3125	196
357	5213.75	205
358	5228.1875	180
359	5242.625	183
360	5257.0625	198
361	5271.5	204
362	5285.9375	223
363	5300.375	181
364	5314.8125	149
365	5329.25	203
366	5343.6875	210
367	5358.125	194
368	5372.5625	181
369	5387.0	173
370	5401.4375	193
371	5415.875	175
372	5430.3125	185
373	5444.75	163
374	5459.1875	178
375	5473.625	198
376	5488.0625	174
377	5502.5	170
378	5516.9375	160
379	5531.375	201
380	5545.8125	172
381	5560.25	163
382	5574.6875	181
383	5589.125	165
384	5603.5625	188
385	5618.0	182
386	5632.4375	165
387	5646.875	176
388	5661.3125	168
389	5675.75	175
390	5690.1875	168
391	5704.625	177
392	5719.0625	143
393	5733.5	164
394	5747.9375	170
395	5762.375	165
396	5776.8125	181
397	5791.25	190
398	5805.6875	181
399	5820.125	185
400	5834.5625	165
401	5849.0	185
402	5863.4375	204
403	5877.875	191
404	5892.3125	172
405	5906.75	166
406	5921.1875	185
407	5935.625	188
408	5950.0625	183
409	5964.5	180
410	5978.9375	187
411	5993.375	178
412	6007.8125	177
413	6022.25	185
414	6036.6875	159
415	6051.125	180
416	6065.5625	169
417	6080.0	179
418	6094.4375	191
419	6108.875	146
420	6123.3125	196
421	6137.75	202
422	6152.1875	172
423	6166.625	186
424	6181.0625	163
425	6195.5	176
426	6209.9375	173
427	6224.375	176
428	6238.8125	172
429	6253.25	174
430	6267.6875	186
431	6282.125	180
432	6296.5625	157
433	6311.0	162
434	6325.4375	177
435	6339.875	161
436	6354.3125	149
437	6368.75	179
438	6383.1875	182
439	6397.625	161
440	6412.0625	181
441	6426.5	139
442	6440.9375	197
443	6455.375	179
444	6469.8125	160
445	6484.25	149
446	6498.6875	174
447	6513.125	158
448	6527.5625	169
449	6542.0	171
450	6556.4375	173
451	6570.875	158
452	6585.3125	155
453	6599.75	173
454	6614.1875	170
455	6628.625	145
456	6643.0625	168
457	6657.5	161
458	6671.9375	159
459	6686.375	159
460	6700.8125	157
461	6715.25	127
462	6729.6875	147
463	6744.125	166
464	6758.5625	179
465	6773.0	163
466	6787.4375	143
467	6801.875	166
468	6816.3125	144
469	6830.75	163
470	6845.1875	182
471	6859.625	167
472	6874.0625	143
473	6888.5	171
474	6902.9375	142
475	6917.375	148
476	6931.8125	174
477	6946.25	182
478	6960.6875	166
479	6975.125	174
480	6989.5625	159
481	7004.0	174
482	7018.4375	139
483	7032.875	161
484	7047.3125	156
485	7061.75	150
486	7076.1875	168
487	7090.625	156
488	7105.0625	148
489	7119.5	146
490	7133.9375	170
491	7148.375	160
492	7162.8125	190
493	7177.25	180
494	7191.6875	158
495	7206.125	191
496	7220.5625	147
497	7235.0	173
498	7249.4375	148
499	7263.875	194
500	7278.3125	154
501	7292.75	157
502	7307.1875	143
503	7321.625	161
504	7336.0625	168
505	7350.5	172
506	7364.9375	162
507	7379.375	156
508	7393.8125	157
509	7408.25	201
510	7422.6875	164
511	7437.125	163
512	7451.5625	158
513	7466.0	164
514	7480.4375	163
515	7494.875	149
516	7509.3125	149
517	7523.75	160
518	7538.1875	162
519	7552.625	152
520	7567.0625	160
521	7581.5	153
522	7595.9375	156
523	7610.375	128
524	7624.8125	172
525	7639.25	153
526	7653.6875	148
527	7668.125	163
528	7682.5625	156
529	7697.0	178
530	7711.4375	165
531	7725.875	161
532	7740.3125	170
533	7754.75	165
534	7769.1875	163
535	7783.625	166
536	7798.0625	167
537	7812.5	160
538	7826.9375	155
539	7841.375	168
540	7855.8125	169
541	7870.25	158
542	7884.6875	149
543	7899.125	141
544	7913.5625	150
545	7928.0	143
546	7942.4375	176
547	7956.875	164
548	7971.3125	149
549	7985.75	156
550	8000.1875	149
551	8014.625	157
552	8029.0625	156
553	8043.5	155
554	8057.9375	169
555	8072.375	138
556	8086.8125	163
557	8101.25	124
558	8115.6875	187
559	8130.125	159
560	8144.5625	151
561	8159.0	163
562	8173.4375	151
563	8187.875	150
564	8202.3125	129
565	8216.75	166
566	8231.1875	144
567	8245.625	173
568	8260.0625	184
569	8274.5	151
570	8288.9375	141
571	8303.375	145
572	8317.8125	179
573	8332.25	149
574	8346.6875	159
575	8361.125	129
576	8375.5625	144
577	8390.0	140
578	8404.4375	128
579	8418.875	144
580	8433.3125	155
581	8447.75	162
582	8462.1875	174
583	8476.625	146
584	8491.0625	157
585	8505.5	158
586	8519.9375	148
587	8534.375	161
588	8548.8125	166
589	8563.25	166
590	8577.6875	154
591	8592.125	164
592	8606.5625	160
593	8621.0	146
594	8635.4375	178
595	8649.875	170
596	8664.3125	175
597	8678.75	134
598	8693.1875	143
599	8707.625	150
600	8722.0625	147
601	8736.5	168
602	8750.9375	177
603	8765.375	137
604	8779.8125	164
605	8794.25	167
606	8808.6875	159
607	8823.125	154
608	8837.5625	160
609	8852.0	161
610	8866.4375	149
611	8880.875	145
612	8895.3125	160
613	8909.75	174
614	8924.1875	146
615	8938.625	169
616	8953.0625	145
617	8967.5	144
618	8981.9375	155
619	8996.375	171
620	9010.8125	156
621	9025.25	152
622	9039.6875	152
623	9054.125	154
624	9068.5625	151
625	9083.0	157
626	9097.4375	166
627	9111.875	152
628	9126.3125	172
629	9140.75	175
630	9155.1875	166
631	9169.625	165
632	9184.0625	167
633	9198.5	160
634	9212.9375	127
635	9227.375	154
636	9241.8125	160
637	9256.25	151
638	9270.6875	166
639	9285.125	147
640	9299.5625	146
641	9314.0	158
642	9328.4375	136
643	9342.875	172
644	9357.3125	131
645	9371.75	151
646	9386.1875	159
647	9400.625	153
648	9415.0625	165
649	9429.5	149
650	9443.9375	173
651	9458.375	135
652	9472.8125	151
653	9487.25	150
654	9501.6875	154
655	9516.125	132
656	9530.5625	172
657	9545.0	164
658	9559.4375	144
659	9573.875	148
660	9588.3125	139
661	9602.75	142
662	9617.1875	163
663	9631.625	164
664	9646.0625	171
665	9660.5	161
666	9674.9375	165
667	9689.375	166
668	9703.8125	164
669	9718.25	158
670	9732.6875	184
671	9747.125	151
672	9761.5625	152
673	9776.0	167
674	9790.4375	149
675	9804.875	151
676	9819.3125	148
677	9833.75	165
678	9848.1875	135
679	9862.625	162
680	9877.0625	170
681	9891.5	142
682	9905.9375	150
683	9920.375	157
684	9934.8125	166
685	9949.25	146
686	9963.6875	155
687	9978.125	153
688	9992.5625	133
689	10007.0	132
690	10021.4375	162
691	10035.875	151
692	10050.3125	168
693	10064.75	172
694	10079.1875	148
695	10093.625	148
696	10108.0625	142
697	10122.5	152
698	10136.9375	137
699	10151.375	145
700	10165.8125	169
701	10180.25	170
702	10194.6875	150
703	10209.125	168
704	10223.5625	161
705	10238.0	156
706	10252.4375	155
707	10266.875	151
708	10281.3125	165
709	10295.75	168
710	10310.1875	155
711	10324.625	166
712	10339.0625	126
713	10353.5	166
714	10367.9375	151
715	10382.375	148
716	10396.8125	157
717	10411.25	148
718	10425.6875	152
719	10440.125	150
720	10454.5625	143
721	10469.0	137
722	10483.4375	147
723	10497.875	161
724	10512.3125	144
725	10526.75	162
726	10541.1875	180
727	10555.625	167
728	10570.0625	166
729	10584.5	151
730	10598.9375	165
731	10613.375	153
732	10627.8125	168
733	10642.25	140
734	10656.6875	154
735	10671.125	164
736	10685.5625	143
737	10700.0	166
738	10714.4375	159
739	10728.875	152
740	10743.3125	171
741	10757.75	166
742	10772.1875	176
743	10786.625	170
744	10801.0625	170
745	10815.5	161
746	10829.9375	170
747	10844.375	152
748	10858.8125	165
749	10873.25	161
750	10887.6875	148
751	10902.125	164
752	10916.5625	165
753	10931.0	150
754	10945.4375	164
755	10959.875	180
756	10974.3125	176
757	10988.75	147
758	11003.1875	142
759	11017.625	161
760	11032.0625	163
761	11046.5	167
762	11060.9375	164
763	11075.375	184
764	11089.8125	162
765	11104.25	163
766	11118.6875	162
767	11133.125	142
768	11147.5625	176
769	11162.0	153
770	11176.4375	174
771	11190.875	195
772	11205.3125	155
773	11219.75	179
774	11234.1875	158
775	11248.625	181
776	11263.0625	177
777	11277.5	174
778	11291.9375	180
779	11306.375	202
780	11320.8125	169
781	11335.25	169
782	11349.6875	155
783	11364.125	150
784	11378.5625	153
785	11393.0	175
786	11407.4375	148
787	11421.875	171
788	11436.3125	173
789	11450.75	166
790	11465.1875	162
791	11479.625	181
792	11494.0625	171
793	11508.5	170
794	11522.9375	150
795	11537.375	175
796	11551.8125	169
797	11566.25	180
798	11580.6875	168
799	11595.125	166
800	11609.5625	177
801	11624.0	182
802	11638.4375	167
803	11652.875	145
804	11667.3125	178
805	11681.75	174
806	11696.1875	182
807	11710.625	152
808	11725.0625	162
809	11739.5	181
810	11753.9375	176
811	11768.375	173
812	11782.8125	173
813	11797.25	184
814	11811.6875	155
815	11826.125	142
816	11840.5625	181
817	11855.0	177
818	11869.4375	153
819	11883.875	185
820	11898.3125	188
821	11912.75	174
822	11927.1875	172
823	11941.625	167
824	11956.0625	184
825	11970.5	180
826	11984.9375	169
827	11999.375	170
828	12013.8125	192
829	12028.25	183
830	12042.6875	174
831	12057.125	171
832	12071.5625	178
833	12086.0	185
834	12100.4375	177
835	12114.875	200
836	12129.3125	164
837	12143.75	163
838	12158.1875	184
839	12172.625	170
840	12187.0625	168
841	12201.5	179
842	12215.9375	174
843	12230.375	175
844	12244.8125	161
845	12259.25	186
846	12273.6875	186
847	12288.125	172
848	12302.5625	175
849	12317.0	188
850	12331.4375	215
851	12345.875	181
852	12360.3125	192
853	12374.75	156
854	12389.1875	181
855	12403.625	184
856	12418.0625	190
857	12432.5	188
858	12446.9375	181
859	12461.375	218
860	12475.8125	170
861	12490.25	187
862	12504.6875	174
863	12519.125	202
864	12533.5625	192
865	12548.0	204
866	12562.4375	193
867	12576.875	188
868	12591.3125	215
869	12605.75	163
870	12620.1875	190
871	12634.625	176
872	12649.0625	211
873	12663.5	203
874	12677.9375	174
875	12692.375	189
876	12706.8125	185
877	12721.25	202
878	12735.6875	199
879	12750.125	174
880	12764.5625	188
881	12779.0	186
882	12793.4375	184
883	12807.875	188
884	12822.3125	193
885	12836.75	208
886	12851.1875	193
887	12865.625	194
888	12880.0625	194
889	12894.5	184
890	12908.9375	213
891	12923.375	193
892	12937.8125	189
893	12952.25	173
894	12966.6875	196
895	12981.125	183
896	12995.5625	197
897	13010.0	206
898	13024.4375	197
899	13038.875	200
900	13053.3125	198
901	13067.75	183
902	13082.1875	183
903	13096.625	182
904	13111.0625	157
905	13125.5	188
906	13139.9375	199
907	13154.375	191
908	13168.8125	216
909	13183.25	217
910	13197.6875	189
911	13212.125	197
912	13226.5625	172
913	13241.0	203
914	13255.4375	197
915	13269.875	209
916	13284.3125	192
917	13298.75	177
918	13313.1875	199
919	13327.625	203
920	13342.0625	214
921	13356.5	194
922	13370.9375	206
923	13385.375	215
924	13399.8125	192
925	13414.25	214
926	13428.6875	199
927	13443.125	206
928	13457.5625	217
929	13472.0	213
930	13486.4375	201
931	13500.875	202
932	13515.3125	205
933	13529.75	202
934	13544.1875	213
935	13558.625	226
936	13573.0625	189
937	13587.5	200
938	13601.9375	193
939	13616.375	193
940	13630.8125	204
941	13645.25	182
942	13659.6875	222
943	13674.125	196
944	13688.5625	214
945	13703.0	216
946	13717.4375	193
947	13731.875	211
948	13746.3125	183
949	13760.75	197
950	13775.1875	189
951	13789.625	206
952	13804.0625	219
953	13818.5	195
954	13832.9375	197
955	13847.375	209
956	13861.8125	205
957	13876.25	218
958	13890.6875	193
959	13905.125	208
960	13919.5625	195
961	13934.0	194
962	13948.4375	191
963	13962.875	246
964	13977.3125	180
965	13991.75	239
966	14006.1875	197
967	14020.625	211
968	14035.0625	209
969	14049.5	209
970	14063.9375	192
971	14078.375	202
972	14092.8125	204
973	14107.25	207
974	14121.6875	180
975	14136.125	209
976	14150.5625	209
977	14165.0	167
978	14179.4375	209
979	14193.875	171
980	14208.3125	182
981	14222.75	204
982	14237.1875	197
983	14251.625	195
984	14266.0625	214
985	14280.5	206
986	14294.9375	189
987	14309.375	197
988	14323.8125	193
989	14338.25	204
990	14352.6875	196
991	14367.125	182
992	14381.5625	192
993	14396.0	220
994	14410.4375	176
995	14424.875	191
996	14439.3125	204
997	14453.75	193
998	14468.1875	176
999	14482.625	191
1000	14497.0625	201
1001	14511.5	166
1002	14525.9375	177
1003	14540.375	204
1004	14554.8125	168
1005	14569.25	185
1006	14583.6875	165
1007	14598.125	181
1008	14612.5625	173
1009	14627.0	192
1010	14641.4375	184
1011	14655.875	194
1012	14670.3125	174
1013	14684.75	193
1014	14699.1875	183
1015	14713.625	176
1016	14728.0625	173
1017	14742.5	189
1018	14756.9375	186
1019	14771.375	161
1020	14785.8125	173
1021	14800.25	183
1022	14814.6875	187
1023	14829.125	159
1024	14843.5625	198
1025	14858.0	204
1026	14872.4375	196
1027	14886.875	175
1028	14901.3125	157
1029	14915.75	184
