0	59.5625	0
1030	14930.1875	186
1031	14944.625	163
1032	14959.0625	175
1033	14973.5	155
1034	14987.9375	171
1035	15002.375	175
1036	15016.8125	204
1037	15031.25	167
1038	15045.6875	169
1039	15060.125	164
1040	15074.5625	145
1041	15089.0	148
1042	15103.4375	150
1043	15117.875	150
1044	15132.3125	153
1045	15146.75	148
1046	15161.1875	177
1047	15175.625	167
1048	15190.0625	158
1049	15204.5	166
1050	15218.9375	160
1051	15233.375	163
1052	15247.8125	169
1053	15262.25	175
1054	15276.6875	165
1055	15291.125	152
1056	15305.5625	160
1057	15320.0	150
1058	15334.4375	160
1059	15348.875	136
1060	15363.3125	155
1061	15377.75	173
1062	15392.1875	164
1063	15406.625	130
1064	15421.0625	145
1065	15435.5	161
1066	15449.9375	135
1067	15464.375	151
1068	15478.8125	122
1069	15493.25	148
1070	15507.6875	168
1071	15522.125	144
1072	15536.5625	162
1073	15551.0	142
1074	15565.4375	150
1075	15579.875	161
1076	15594.3125	137
1077	15608.75	145
1078	15623.1875	140
1079	15637.625	163
1080	15652.0625	148
1081	15666.5	136
1082	15680.9375	130
1083	15695.375	147
1084	15709.8125	141
1085	15724.25	121
1086	15738.6875	153
1087	15753.125	123
1088	15767.5625	125
1089	15782.0	130
1090	15796.4375	120
1091	15810.875	135
1092	15825.3125	141
1093	15839.75	155
1094	15854.1875	141
1095	15868.625	131
1096	15883.0625	133
1097	15897.5	144
1098	15911.9375	146
1099	15926.375	126
1100	15940.8125	135
1101	15955.25	124
1102	15969.6875	133
1103	15984.125	129
1104	15998.5625	112
1105	16013.0	139
1106	16027.4375	133
1107	16041.875	112
1108	16056.3125	101
1109	16070.75	135
1110	16085.1875	124
1111	16099.625	128
1112	16114.0625	115
1113	16128.5	126
1114	16142.9375	115
1115	16157.375	133
1116	16171.8125	134
1117	16186.25	138
1118	16200.6875	98
1119	16215.125	101
1120	16229.5625	118
1121	16244.0	107
1122	16258.4375	110
1123	16272.875	111
1124	16287.3125	109
1125	16301.75	101
1126	16316.1875	130
1127	16330.625	113
1128	16345.0625	110
1129	16359.5	109
1130	16373.9375	102
1131	16388.375	97
1132	16402.8125	125
1133	16417.25	90
1134	16431.6875	97
1135	16446.125	101
1136	16460.5625	113
1137	16475.0	106
1138	16489.4375	101
1139	16503.875	104
1140	16518.3125	102
1141	16532.75	110
1142	16547.1875	102
1143	16561.625	107
1144	16576.0625	108
1145	16590.5	91
1146	16604.9375	116
1147	16619.375	87
1148	16633.8125	97
1149	16648.25	89
1150	16662.6875	107
1151	16677.125	107
1152	16691.5625	101
1153	16706.0	108
1154	16720.4375	112
1155	16734.875	98
1156	16749.3125	84
1157	16763.75	88
1158	16778.1875	92
1159	16792.625	93
1160	16807.0625	74
1161	16821.5	102
1162	16835.9375	94
1163	16850.375	93
1164	16864.8125	87
1165	16879.25	92
1166	16893.6875	97
1167	16908.125	98
1168	16922.5625	88
1169	16937.0	116
1170	16951.4375	71
1171	16965.875	79
1172	16980.3125	89
1173	16994.75	74
1174	17009.1875	95
1175	17023.625	106
1176	17038.0625	79
1177	17052.5	82
1178	17066.9375	96
1179	17081.375	90
1180	17095.8125	86
1181	17110.25	83
1182	17124.6875	95
1183	17139.125	85
1184	17153.5625	83
1185	17168.0	93
1186	17182.4375	100
1187	17196.875	90
1188	17211.3125	80
1189	17225.75	77
1190	17240.1875	75
1191	17254.625	108
1192	17269.0625	76
1193	17283.5	69
1194	17297.9375	65
1195	17312.375	65
1196	17326.8125	83
1197	17341.25	81
1198	17355.6875	67
1199	17370.125	67
1200	17384.5625	55
1201	17399.0	74
1202	17413.4375	65
1203	17427.875	78
1204	17442.3125	83
1205	17456.75	93
1206	17471.1875	87
1207	17485.625	83
1208	17500.0625	66
1209	17514.5	78
1210	17528.9375	76
1211	17543.375	62
1212	17557.8125	65
1213	17572.25	89
1214	17586.6875	66
1215	17601.125	74
1216	17615.5625	70
1217	17630.0	68
1218	17644.4375	55
1219	17658.875	61
1220	17673.3125	51
1221	17687.75	64
1222	17702.1875	62
1223	17716.625	63
1224	17731.0625	67
1225	17745.5	81
1226	17759.9375	69
1227	17774.375	68
1228	17788.8125	71
1229	17803.25	60
1230	17817.6875	65
1231	17832.125	63
1232	17846.5625	69
1233	17861.0	72
1234	17875.4375	76
1235	17889.875	53
1236	17904.3125	65
1237	17918.75	74
1238	17933.1875	72
1239	17947.625	64
1240	17962.0625	79
1241	17976.5	60
1242	17990.9375	69
1243	18005.375	68
1244	18019.8125	63
1245	18034.25	59
1246	18048.6875	48
1247	18063.125	65
1248	18077.5625	58
1249	18092.0	55
1250	18106.4375	51
1251	18120.875	48
1252	18135.3125	52
1253	18149.75	51
1254	18164.1875	54
1255	18178.625	72
1256	18193.0625	57
1257	18207.5	43
1258	18221.9375	67
1259	18236.375	63
1260	18250.8125	58
1261	18265.25	48
1262	18279.6875	55
1263	18294.125	53
1264	18308.5625	49
1265	18323.0	48
1266	18337.4375	46
1267	18351.875	61
1268	18366.3125	53
1269	18380.75	50
1270	18395.1875	62
1271	18409.625	43
1272	18424.0625	45
1273	18438.5	45
1274	18452.9375	52
1275	18467.375	53
1276	18481.8125	51
1277	18496.25	55
1278	18510.6875	52
1279	18525.125	35
1280	18539.5625	53
1281	18554.0	45
1282	18568.4375	52
1283	18582.875	50
1284	18597.3125	51
1285	18611.75	48
1286	18626.1875	53
1287	18640.625	50
1288	18655.0625	46
1289	18669.5	42
1290	18683.9375	63
1291	18698.375	40
1292	18712.8125	42
1293	18727.25	46
1294	18741.6875	53
1295	18756.125	40
1296	18770.5625	45
1297	18785.0	38
1298	18799.4375	46
1299	18813.875	52
1300	18828.3125	53
1301	18842.75	48
1302	18857.1875	47
1303	18871.625	41
1304	18886.0625	54
1305	18900.5	44
1306	18914.9375	43
1307	18929.375	42
1308	18943.8125	44
1309	18958.25	37
1310	18972.6875	42
1311	18987.125	48
1312	19001.5625	53
1313	19016.0	38
1314	19030.4375	40
1315	19044.875	44
1316	19059.3125	40
1317	19073.75	33
1318	19088.1875	29
1319	19102.625	35
1320	19117.0625	40
1321	19131.5	35
1322	19145.9375	40
1323	19160.375	33
1324	19174.8125	48
1325	19189.25	37
1326	19203.6875	36
1327	19218.125	39
1328	19232.5625	35
1329	19247.0	46
1330	19261.4375	37
1331	19275.875	42
1332	19290.3125	35
1333	19304.75	43
1334	19319.1875	33
1335	19333.625	35
1336	19348.0625	47
1337	19362.5	46
1338	19376.9375	50
1339	19391.375	26
1340	19405.8125	39
1341	19420.25	25
1342	19434.6875	45
1343	19449.125	45
1344	19463.5625	41
1345	19478.0	48
1346	19492.4375	39
1347	19506.875	42
1348	19521.3125	32
1349	19535.75	35
1350	19550.1875	38
1351	19564.625	34
1352	19579.0625	44
1353	19593.5	28
1354	19607.9375	36
1355	19622.375	41
1356	19636.8125	30
1357	19651.25	37
1358	19665.6875	39
1359	19680.125	38
1360	19694.5625	30
1361	19709.0	34
1362	19723.4375	30
1363	19737.875	26
1364	19752.3125	30
1365	19766.75	32
1366	19781.1875	39
1367	19795.625	36
1368	19810.0625	22
1369	19824.5	39
1370	19838.9375	40
1371	19853.375	42
1372	19867.8125	36
1373	19882.25	39
1374	19896.6875	37
1375	19911.125	29
1376	19925.5625	30
1377	19940.0	28
1378	19954.4375	34
1379	19968.875	23
1380	19983.3125	36
1381	19997.75	39
1382	20012.1875	26
1383	20026.625	26
1384	20041.0625	26
1385	20055.5	41
1386	20069.9375	33
1387	20084.375	32
1388	20098.8125	34
1389	20113.25	33
1390	20127.6875	29
1391	20142.125	34
1392	20156.5625	29
1393	20171.0	28
1394	20185.4375	37
1395	20199.875	31
1396	20214.3125	36
1397	20228.75	36
1398	20243.1875	24
1399	20257.625	30
1400	20272.0625	31
1401	20286.5	33
1402	20300.9375	27
1403	20315.375	29
1404	20329.8125	36
1405	20344.25	37
1406	20358.6875	27
1407	20373.125	29
1408	20387.5625	28
1409	20402.0	42
1410	20416.4375	46
1411	20430.875	22
1412	20445.3125	34
1413	20459.75	38
1414	20474.1875	26
1415	20488.625	26
1416	20503.0625	28
1417	20517.5	20
1418	20531.9375	44
1419	20546.375	33
1420	20560.8125	26
1421	20575.25	25
1422	20589.6875	27
1423	20604.125	29
1424	20618.5625	26
1425	20633.0	28
1426	20647.4375	32
1427	20661.875	19
1428	20676.3125	23
1429	20690.75	29
1430	20705.1875	24
1431	20719.625	26
1432	20734.0625	30
1433	20748.5	34
1434	20762.9375	30
1435	20777.375	34
1436	20791.8125	24
1437	20806.25	25
1438	20820.6875	20
1439	20835.125	30
1440	20849.5625	24
1441	20864.0	27
1442	20878.4375	24
1443	20892.875	24
1444	20907.3125	30
1445	20921.75	21
1446	20936.1875	26
1447	20950.625	31
1448	20965.0625	29
1449	20979.5	38
1450	20993.9375	28
1451	21008.375	27
1452	21022.8125	29
1453	21037.25	34
1454	21051.6875	25
1455	21066.125	30
1456	21080.5625	27
1457	21095.0	19
1458	21109.4375	28
1459	21123.875	18
1460	21138.3125	29
1461	21152.75	21
1462	21167.1875	10
1463	21181.625	15
1464	21196.0625	24
1465	21210.5	24
1466	21224.9375	27
1467	21239.375	30
1468	21253.8125	24
1469	21268.25	29
1470	21282.6875	20
1471	21297.125	25
1472	21311.5625	18
1473	21326.0	19
1474	21340.4375	23
1475	21354.875	23
1476	21369.3125	27
1477	21383.75	12
1478	21398.1875	16
1479	21412.625	28
1480	21427.0625	16
1481	21441.5	29
1482	21455.9375	20
1483	21470.375	24
1484	21484.8125	27
1485	21499.25	31
1486	21513.6875	28
1487	21528.125	33
1488	21542.5625	26
1489	21557.0	24
1490	21571.4375	20
1491	21585.875	15
1492	21600.3125	20
1493	21614.75	19
1494	21629.1875	22
1495	21643.625	27
1496	21658.0625	20
1497	21672.5	21
1498	21686.9375	23
1499	21701.375	20
1500	21715.8125	18
1501	21730.25	25
1502	21744.6875	23
1503	21759.125	20
1504	21773.5625	23
1505	21788.0	15
1506	21802.4375	23
1507	21816.875	14
1508	21831.3125	16
1509	21845.75	23
1510	21860.1875	21
1511	21874.625	20
1512	21889.0625	25
1513	21903.5	17
1514	21917.9375	19
1515	21932.375	20
1516	21946.8125	19
1517	21961.25	27
1518	21975.6875	18
1519	21990.125	15
1520	22004.5625	13
1521	22019.0	26
1522	22033.4375	21
1523	22047.875	14
1524	22062.3125	19
1525	22076.75	24
1526	22091.1875	17
1527	22105.625	17
1528	22120.0625	22
1529	22134.5	22
1530	22148.9375	26
1531	22163.375	10
1532	22177.8125	18
1533	22192.25	17
1534	22206.6875	18
1535	22221.125	18
1536	22235.5625	24
1537	22250.0	23
1538	22264.4375	25
1539	22278.875	11
1540	22293.3125	17
1541	22307.75	17
1542	22322.1875	18
1543	22336.625	21
1544	22351.0625	16
1545	22365.5	13
1546	22379.9375	20
1547	22394.375	19
1548	22408.8125	21
1549	22423.25	28
1550	22437.6875	18
1551	22452.125	15
1552	22466.5625	17
1553	22481.0	18
1554	22495.4375	15
1555	22509.875	22
1556	22524.3125	16
1557	22538.75	13
1558	22553.1875	18
1559	22567.625	14
1560	22582.0625	21
1561	22596.5	16
1562	22610.9375	19
1563	22625.375	18
1564	22639.8125	15
1565	22654.25	18
1566	22668.6875	16
1567	22683.125	20
1568	22697.5625	11
1569	22712.0	15
1570	22726.4375	15
1571	22740.875	27
1572	22755.3125	10
1573	22769.75	14
1574	22784.1875	22
1575	22798.625	16
1576	22813.0625	16
1577	22827.5	13
1578	22841.9375	11
1579	22856.375	19
1580	22870.8125	20
1581	22885.25	17
1582	22899.6875	21
1583	22914.125	18
1584	22928.5625	14
1585	22943.0	14
1586	22957.4375	17
1587	22971.875	10
1588	22986.3125	22
1589	23000.75	14
1590	23015.1875	15
1591	23029.625	16
1592	23044.0625	14
1593	23058.5	25
1594	23072.9375	20
1595	23087.375	6
1596	23101.8125	8
1597	23116.25	14
1598	23130.6875	22
1599	23145.125	14
1600	23159.5625	16
1601	23174.0	20
1602	23188.4375	15
1603	23202.875	21
1604	23217.3125	13
1605	23231.75	21
1606	23246.1875	11
1607	23260.625	18
1608	23275.0625	13
1609	23289.5	12
1610	23303.9375	16
1611	23318.375	15
1612	23332.8125	13
1613	23347.25	19
1614	23361.6875	13
1615	23376.125	7
1616	23390.5625	13
1617	23405.0	14
1618	23419.4375	20
1619	23433.875	15
1620	23448.3125	13
1621	23462.75	17
1622	23477.1875	18
1623	23491.625	19
1624	23506.0625	10
1625	23520.5	13
1626	23534.9375	7
1627	23549.375	20
1628	23563.8125	20
1629	23578.25	7
1630	23592.6875	13
1631	23607.125	7
1632	23621.5625	22
1633	23636.0	11
1634	23650.4375	15
1635	23664.875	15
1636	23679.3125	14
1637	23693.75	18
1638	23708.1875	13
1639	23722.625	14
1640	23737.0625	14
1641	23751.5	12
1642	23765.9375	16
1643	23780.375	15
1644	23794.8125	17
1645	23809.25	10
1646	23823.6875	20
1647	23838.125	11
1648	23852.5625	9
1649	23867.0	15
1650	23881.4375	14
1651	23895.875	16
1652	23910.3125	12
1653	23924.75	13
1654	23939.1875	14
1655	23953.625	10
1656	23968.0625	7
1657	23982.5	10
1658	23996.9375	15
1659	24011.375	11
1660	24025.8125	17
1661	24040.25	8
1662	24054.6875	14
1663	24069.125	9
1664	24083.5625	14
1665	24098.0	13
1666	24112.4375	19
1667	24126.875	17
1668	24141.3125	12
1669	24155.75	19
1670	24170.1875	15
1671	24184.625	15
1672	24199.0625	6
1673	24213.5	16
1674	24227.9375	15
1675	24242.375	15
1676	24256.8125	16
1677	24271.25	10
1678	24285.6875	17
1679	24300.125	10
1680	24314.5625	13
1681	24329.0	15
1682	24343.4375	14
1683	24357.875	12
1684	24372.3125	8
1685	24386.75	17
1686	24401.1875	14
1687	24415.625	15
1688	24430.0625	16
1689	24444.5	13
1690	24458.9375	13
1691	24473.375	10
1692	24487.8125	15
1693	24502.25	12
1694	24516.6875	12
1695	24531.125	11
1696	24545.5625	15
1697	24560.0	10
1698	24574.4375	9
1699	24588.875	18
1700	24603.3125	7
1701	24617.75	13
1702	24632.1875	11
1703	24646.625	12
1704	24661.0625	11
1705	24675.5	11
1706	24689.9375	14
1707	24704.375	14
1708	24718.8125	7
1709	24733.25	13
1710	24747.6875	8
1711	24762.125	14
1712	24776.5625	9
1713	24791.0	11
1714	24805.4375	15
1715	24819.875	14
1716	24834.3125	17
1717	24848.75	18
1718	24863.1875	10
1719	24877.625	18
1720	24892.0625	12
1721	24906.5	8
1722	24920.9375	12
1723	24935.375	10
1724	24949.8125	10
1725	24964.25	16
1726	24978.6875	14
1727	24993.125	15
1728	25007.5625	10
1729	25022.0	10
1730	25036.4375	19
1731	25050.875	19
1732	25065.3125	8
1733	25079.75	9
1734	25094.1875	14
1735	25108.625	11
1736	25123.0625	16
1737	25137.5	11
1738	25151.9375	10
1739	25166.375	17
1740	25180.8125	5
1741	25195.25	9
1742	25209.6875	5
1743	25224.125	11
1744	25238.5625	9
1745	25253.0	10
1746	25267.4375	7
1747	25281.875	9
1748	25296.3125	8
1749	25310.75	14
1750	25325.1875	13
1751	25339.625	17
1752	25354.0625	7
1753	25368.5	7
1754	25382.9375	9
1755	25397.375	12
1756	25411.8125	13
1757	25426.25	16
1758	25440.6875	11
1759	25455.125	13
1760	25469.5625	9
1761	25484.0	15
1762	25498.4375	4
1763	25512.875	14
1764	25527.3125	10
1765	25541.75	15
1766	25556.1875	7
1767	25570.625	7
1768	25585.0625	11
1769	25599.5	9
1770	25613.9375	8
1771	25628.375	11
1772	25642.8125	10
1773	25657.25	18
1774	25671.6875	7
1775	25686.125	13
1776	25700.5625	6
1777	25715.0	9
1778	25729.4375	8
1779	25743.875	8
1780	25758.3125	9
1781	25772.75	11
1782	25787.1875	5
1783	25801.625	10
1784	25816.0625	8
1785	25830.5	7
1786	25844.9375	5
1787	25859.375	13
1788	25873.8125	10
1789	25888.25	8
1790	25902.6875	7
1791	25917.125	9
1792	25931.5625	10
1793	25946.0	13
1794	25960.4375	12
1795	25974.875	12
1796	25989.3125	6
1797	26003.75	7
1798	26018.1875	8
1799	26032.625	8
1800	26047.0625	16
1801	26061.5	13
1802	26075.9375	9
1803	26090.375	12
1804	26104.8125	8
1805	26119.25	9
1806	26133.6875	10
1807	26148.125	9
1808	26162.5625	13
1809	26177.0	13
1810	26191.4375	14
1811	26205.875	14
1812	26220.3125	6
1813	26234.75	14
1814	26249.1875	8
1815	26263.625	9
1816	26278.0625	8
1817	26292.5	16
1818	26306.9375	9
1819	26321.375	6
1820	26335.8125	8
1821	26350.25	5
1822	26364.6875	5
1823	26379.125	7
1824	26393.5625	19
1825	26408.0	12
1826	26422.4375	8
1827	26436.875	5
1828	26451.3125	10
1829	26465.75	9
1830	26480.1875	9
1831	26494.625	13
1832	26509.0625	7
1833	26523.5	10
1834	26537.9375	7
1835	26552.375	7
1836	26566.8125	8
1837	26581.25	9
1838	26595.6875	7
1839	26610.125	4
1840	26624.5625	7
1841	26639.0	7
1842	26653.4375	10
1843	26667.875	9
1844	26682.3125	4
1845	26696.75	7
1846	26711.1875	11
1847	26725.625	13
1848	26740.0625	10
1849	26754.5	9
1850	26768.9375	6
1851	26783.375	6
1852	26797.8125	15
1853	26812.25	6
1854	26826.6875	6
1855	26841.125	6
1856	26855.5625	9
1857	26870.0	4
1858	26884.4375	11
1859	26898.875	9
1860	26913.3125	9
1861	26927.75	9
1862	26942.1875	9
1863	26956.625	3
1864	26971.0625	6
1865	26985.5	7
1866	26999.9375	7
1867	27014.375	9
1868	27028.8125	11
1869	27043.25	11
1870	27057.6875	10
1871	27072.125	7
1872	27086.5625	5
1873	27101.0	6
1874	27115.4375	7
1875	27129.875	7
1876	27144.3125	8
1877	27158.75	12
1878	27173.1875	13
1879	27187.625	8
1880	27202.0625	6
1881	27216.5	4
1882	27230.9375	3
1883	27245.375	8
1884	27259.8125	8
1885	27274.25	4
1886	27288.6875	14
1887	27303.125	7
1888	27317.5625	7
1889	27332.0	9
1890	27346.4375	6
1891	27360.875	3
1892	27375.3125	6
1893	27389.75	6
1894	27404.1875	4
1895	27418.625	3
1896	27433.0625	11
1897	27447.5	7
1898	27461.9375	9
1899	27476.375	11
1900	27490.8125	9
1901	27505.25	8
1902	27519.6875	12
1903	27534.125	9
1904	27548.5625	4
1905	27563.0	9
1906	27577.4375	6
1907	27591.875	14
1908	27606.3125	7
1909	27620.75	4
1910	27635.1875	16
1911	27649.625	9
1912	27664.0625	9
1913	27678.5	12
1914	27692.9375	1
1915	27707.375	13
1916	27721.8125	6
1917	27736.25	10
1918	27750.6875	9
1919	27765.125	3
1920	27779.5625	9
1921	27794.0	9
1922	27808.4375	7
1923	27822.875	9
1924	27837.3125	8
1925	27851.75	11
1926	27866.1875	3
1927	27880.625	6
1928	27895.0625	9
1929	27909.5	9
1930	27923.9375	4
1931	27938.375	6
1932	27952.8125	4
1933	27967.25	11
1934	27981.6875	8
1935	27996.125	5
1936	28010.5625	4
1937	28025.0	6
1938	28039.4375	4
1939	28053.875	5
1940	28068.3125	6
1941	28082.75	9
1942	28097.1875	10
1943	28111.625	9
1944	28126.0625	6
1945	28140.5	7
1946	28154.9375	7
1947	28169.375	12
1948	28183.8125	6
1949	28198.25	9
1950	28212.6875	6
1951	28227.125	8
1952	28241.5625	3
1953	28256.0	10
1954	28270.4375	2
1955	28284.875	7
1956	28299.3125	8
1957	28313.75	9
1958	28328.1875	9
1959	28342.625	9
1960	28357.0625	8
1961	28371.5	8
1962	28385.9375	8
1963	28400.375	7
1964	28414.8125	7
1965	28429.25	9
1966	28443.6875	11
1967	28458.125	14
1968	28472.5625	6
1969	28487.0	6
1970	28501.4375	3
1971	28515.875	7
1972	28530.3125	8
1973	28544.75	5
1974	28559.1875	13
1975	28573.625	5
1976	28588.0625	5
1977	28602.5	5
1978	28616.9375	4
1979	28631.375	11
1980	28645.8125	4
1981	28660.25	4
1982	28674.6875	10
1983	28689.125	7
1984	28703.5625	6
1985	28718.0	7
1986	28732.4375	4
1987	28746.875	8
1988	28761.3125	6
1989	28775.75	6
1990	28790.1875	15
1991	28804.625	6
1992	28819.0625	7
1993	28833.5	8
1994	28847.9375	6
1995	28862.375	5
1996	28876.8125	6
1997	28891.25	4
1998	28905.6875	4
1999	28920.125	6
2000	28934.5625	5
2001	28949.0	8
2002	28963.4375	10
2003	28977.875	9
2004	28992.3125	4
2005	29006.75	5
2006	29021.1875	8
2007	29035.625	7
2008	29050.0625	4
2009	29064.5	3
2010	29078.9375	8
2011	29093.375	6
2012	29107.8125	8
2013	29122.25	8
2014	29136.6875	6
2015	29151.125	6
2016	29165.5625	3
2017	29180.0	6
2018	29194.4375	7
2019	29208.875	7
2020	29223.3125	5
