0	59.5625	0
2021	29237.75	3
2022	29252.1875	4
2023	29266.625	6
2024	29281.0625	6
2025	29295.5	6
2026	29309.9375	5
2027	29324.375	3
2028	29338.8125	10
2029	29353.25	3
2030	29367.6875	8
2031	29382.125	3
2032	29396.5625	4
2033	29411.0	7
2034	29425.4375	3
2035	29439.875	5
2036	29454.3125	6
2037	29468.75	8
2038	29483.1875	5
2039	29497.625	11
2040	29512.0625	8
2041	29526.5	5
2042	29540.9375	5
2043	29555.375	8
2044	29569.8125	10
2045	29584.25	5
2046	29598.6875	5
2047	29613.125	8
2048	29627.5625	6
2049	29642.0	8
2050	29656.4375	3
2051	29670.875	3
2052	29685.3125	4
2053	29699.75	7
2054	29714.1875	2
2055	29728.625	7
2056	29743.0625	4
2057	29757.5	9
2058	29771.9375	8
2059	29786.375	6
2060	29800.8125	4
2061	29815.25	4
2062	29829.6875	4
2063	29844.125	6
2064	29858.5625	7
2065	29873.0	6
2066	29887.4375	10
2067	29901.875	7
2068	29916.3125	7
2069	29930.75	4
2070	29945.1875	3
2071	29959.625	2
2072	29974.0625	2
2073	29988.5	2
2074	30002.9375	9
2075	30017.375	3
2076	30031.8125	7
2077	30046.25	8
2078	30060.6875	9
2079	30075.125	6
2080	30089.5625	2
2081	30104.0	6
2082	30118.4375	4
2083	30132.875	3
2084	30147.3125	6
2085	30161.75	6
2086	30176.1875	5
2087	30190.625	3
2088	30205.0625	4
2089	30219.5	5
2090	30233.9375	7
2091	30248.375	11
2092	30262.8125	6
2093	30277.25	1
2094	30291.6875	3
2095	30306.125	5
2096	30320.5625	6
2097	30335.0	10
2098	30349.4375	3
2099	30363.875	3
2100	30378.3125	3
2101	30392.75	1
2102	30407.1875	2
2103	30421.625	4
2104	30436.0625	2
2105	30450.5	4
2106	30464.9375	5
2107	30479.375	4
2108	30493.8125	5
2109	30508.25	5
2110	30522.6875	6
2111	30537.125	4
2112	30551.5625	5
2113	30566.0	6
2114	30580.4375	11
2115	30594.875	6
2116	30609.3125	6
2117	30623.75	5
2118	30638.1875	3
2119	30652.625	5
2120	30667.0625	4
2121	30681.5	4
2122	30695.9375	9
2123	30710.375	8
2124	30724.8125	7
2125	30739.25	6
2126	30753.6875	6
2127	30768.125	3
2128	30782.5625	10
2129	30797.0	7
2130	30811.4375	3
2131	30825.875	4
2132	30840.3125	7
2133	30854.75	4
2134	30869.1875	6
2135	30883.625	4
2136	30898.0625	6
2137	30912.5	6
2138	30926.9375	7
2139	30941.375	9
2140	30955.8125	1
2141	30970.25	4
2142	30984.6875	6
2143	30999.125	5
2144	31013.5625	7
2145	31028.0	8
2146	31042.4375	4
2147	31056.875	7
2148	31071.3125	5
2149	31085.75	1
2150	31100.1875	5
2151	31114.625	2
2152	31129.0625	1
2153	31143.5	3
2154	31157.9375	7
2155	31172.375	6
2156	31186.8125	4
2157	31201.25	5
2158	31215.6875	3
2159	31230.125	8
2160	31244.5625	5
2161	31259.0	3
2162	31273.4375	7
2163	31287.875	3
2164	31302.3125	4
2165	31316.75	3
2166	31331.1875	6
2167	31345.625	3
2168	31360.0625	5
2169	31374.5	5
2170	31388.9375	3
2171	31403.375	2
2172	31417.8125	2
2173	31432.25	5
2174	31446.6875	2
2175	31461.125	2
2176	31475.5625	4
2177	31490.0	4
2178	31504.4375	0
2179	31518.875	5
2180	31533.3125	3
2181	31547.75	1
2182	31562.1875	7
2183	31576.625	2
2184	31591.0625	5
2185	31605.5	5
2186	31619.9375	1
2187	31634.375	3
2188	31648.8125	5
2189	31663.25	8
2190	31677.6875	3
2191	31692.125	0
2192	31706.5625	5
2193	31721.0	4
2194	31735.4375	2
2195	31749.875	6
2196	31764.3125	5
2197	31778.75	3
2198	31793.1875	2
2199	31807.625	3
2200	31822.0625	3
2201	31836.5	6
2202	31850.9375	4
2203	31865.375	2
2204	31879.8125	6
2205	31894.25	3
2206	31908.6875	5
2207	31923.125	3
2208	31937.5625	4
2209	31952.0	4
2210	31966.4375	11
2211	31980.875	5
2212	31995.3125	0
2213	32009.75	2
2214	32024.1875	6
2215	32038.625	2
2216	32053.0625	9
2217	32067.5	4
2218	32081.9375	2
2219	32096.375	2
2220	32110.8125	3
2221	32125.25	6
2222	32139.6875	4
2223	32154.125	6
2224	32168.5625	2
2225	32183.0	6
2226	32197.4375	3
2227	32211.875	4
2228	32226.3125	3
2229	32240.75	3
2230	32255.1875	9
2231	32269.625	5
2232	32284.0625	5
2233	32298.5	3
2234	32312.9375	13
2235	32327.375	3
2236	32341.8125	5
2237	32356.25	3
2238	32370.6875	5
2239	32385.125	6
2240	32399.5625	2
2241	32414.0	4
2242	32428.4375	5
2243	32442.875	2
2244	32457.3125	7
2245	32471.75	4
2246	32486.1875	5
2247	32500.625	2
2248	32515.0625	6
2249	32529.5	4
2250	32543.9375	3
2251	32558.375	2
2252	32572.8125	4
2253	32587.25	3
2254	32601.6875	6
2255	32616.125	2
2256	32630.5625	5
2257	32645.0	2
2258	32659.4375	4
2259	32673.875	2
2260	32688.3125	4
2261	32702.75	2
2262	32717.1875	3
2263	32731.625	2
2264	32746.0625	2
2265	32760.5	6
2266	32774.9375	6
2267	32789.375	2
2268	32803.8125	5
2269	32818.25	4
2270	32832.6875	6
2271	32847.125	3
2272	32861.5625	7
2273	32876.0	9
2274	32890.4375	3
2275	32904.875	4
2276	32919.3125	6
2277	32933.75	4
2278	32948.1875	10
2279	32962.625	6
2280	32977.0625	3
2281	32991.5	8
2282	33005.9375	2
2283	33020.375	3
2284	33034.8125	7
2285	33049.25	9
2286	33063.6875	4
2287	33078.125	2
2288	33092.5625	5
2289	33107.0	1
2290	33121.4375	5
2291	33135.875	3
2292	33150.3125	2
2293	33164.75	2
2294	33179.1875	3
2295	33193.625	5
2296	33208.0625	3
2297	33222.5	5
2298	33236.9375	6
2299	33251.375	4
2300	33265.8125	2
2301	33280.25	8
2302	33294.6875	2
2303	33309.125	1
2304	33323.5625	0
2305	33338.0	2
2306	33352.4375	7
2307	33366.875	2
2308	33381.3125	2
2309	33395.75	2
2310	33410.1875	4
2311	33424.625	2
2312	33439.0625	3
2313	33453.5	4
2314	33467.9375	2
2315	33482.375	2
2316	33496.8125	0
2317	33511.25	3
2318	33525.6875	8
2319	33540.125	5
2320	33554.5625	4
2321	33569.0	4
2322	33583.4375	2
2323	33597.875	5
2324	33612.3125	5
2325	33626.75	8
2326	33641.1875	6
2327	33655.625	4
2328	33670.0625	4
2329	33684.5	1
2330	33698.9375	3
2331	33713.375	3
2332	33727.8125	4
2333	33742.25	1
2334	33756.6875	4
2335	33771.125	2
2336	33785.5625	6
2337	33800.0	1
2338	33814.4375	1
2339	33828.875	1
2340	33843.3125	3
2341	33857.75	6
2342	33872.1875	9
2343	33886.625	5
2344	33901.0625	4
2345	33915.5	2
2346	33929.9375	3
2347	33944.375	6
2348	33958.8125	4
2349	33973.25	2
2350	33987.6875	3
2351	34002.125	3
2352	34016.5625	4
2353	34031.0	1
2354	34045.4375	1
2355	34059.875	4
2356	34074.3125	3
2357	34088.75	4
2358	34103.1875	2
2359	34117.625	4
2360	34132.0625	0
2361	34146.5	2
2362	34160.9375	3
2363	34175.375	4
2364	34189.8125	2
2365	34204.25	4
2366	34218.6875	4
2367	34233.125	2
2368	34247.5625	1
2369	34262.0	4
2370	34276.4375	4
2371	34290.875	4
2372	34305.3125	1
2373	34319.75	3
2374	34334.1875	4
2375	34348.625	2
2376	34363.0625	3
2377	34377.5	2
2378	34391.9375	2
2379	34406.375	1
2380	34420.8125	3
2381	34435.25	1
2382	34449.6875	1
2383	34464.125	8
2384	34478.5625	0
2385	34493.0	2
2386	34507.4375	4
2387	34521.875	1
2388	34536.3125	3
2389	34550.75	5
2390	34565.1875	4
2391	34579.625	1
2392	34594.0625	0
2393	34608.5	0
2394	34622.9375	3
2395	34637.375	0
2396	34651.8125	1
2397	34666.25	3
2398	34680.6875	6
2399	34695.125	7
2400	34709.5625	2
2401	34724.0	2
2402	34738.4375	0
2403	34752.875	4
2404	34767.3125	2
2405	34781.75	3
2406	34796.1875	3
2407	34810.625	1
2408	34825.0625	2
2409	34839.5	5
2410	34853.9375	5
2411	34868.375	3
2412	34882.8125	1
2413	34897.25	5
2414	34911.6875	3
2415	34926.125	5
2416	34940.5625	3
2417	34955.0	2
2418	34969.4375	4
2419	34983.875	5
2420	34998.3125	4
2421	35012.75	4
2422	35027.1875	2
2423	35041.625	5
2424	35056.0625	2
2425	35070.5	1
2426	35084.9375	3
2427	35099.375	5
2428	35113.8125	5
2429	35128.25	3
2430	35142.6875	6
2431	35157.125	5
2432	35171.5625	3
2433	35186.0	2
2434	35200.4375	2
2435	35214.875	2
2436	35229.3125	3
2437	35243.75	2
2438	35258.1875	4
2439	35272.625	4
2440	35287.0625	4
2441	35301.5	2
2442	35315.9375	5
2443	35330.375	0
2444	35344.8125	2
2445	35359.25	4
2446	35373.6875	2
2447	35388.125	6
2448	35402.5625	3
2449	35417.0	6
2450	35431.4375	3
2451	35445.875	1
2452	35460.3125	1
2453	35474.75	2
2454	35489.1875	2
2455	35503.625	2
2456	35518.0625	1
2457	35532.5	3
2458	35546.9375	4
2459	35561.375	1
2460	35575.8125	2
2461	35590.25	3
2462	35604.6875	7
2463	35619.125	4
2464	35633.5625	1
2465	35648.0	3
2466	35662.4375	2
2467	35676.875	2
2468	35691.3125	4
2469	35705.75	2
2470	35720.1875	6
2471	35734.625	2
2472	35749.0625	1
2473	35763.5	3
2474	35777.9375	0
2475	35792.375	0
2476	35806.8125	2
2477	35821.25	1
2478	35835.6875	5
2479	35850.125	2
2480	35864.5625	0
2481	35879.0	2
2482	35893.4375	3
2483	35907.875	4
2484	35922.3125	1
2485	35936.75	2
2486	35951.1875	3
2487	35965.625	2
2488	35980.0625	2
2489	35994.5	3
2490	36008.9375	1
2491	36023.375	7
2492	36037.8125	3
2493	36052.25	6
2494	36066.6875	5
2495	36081.125	3
2496	36095.5625	2
2497	36110.0	5
2498	36124.4375	0
2499	36138.875	4
2500	36153.3125	4
2501	36167.75	0
2502	36182.1875	1
2503	36196.625	2
2504	36211.0625	5
2505	36225.5	6
2506	36239.9375	2
2507	36254.375	3
2508	36268.8125	2
2509	36283.25	2
2510	36297.6875	1
2511	36312.125	4
2512	36326.5625	3
2513	36341.0	7
2514	36355.4375	0
2515	36369.875	1
2516	36384.3125	2
2517	36398.75	3
2518	36413.1875	3
2519	36427.625	3
2520	36442.0625	1
2521	36456.5	2
2522	36470.9375	2
2523	36485.375	1
2524	36499.8125	4
2525	36514.25	2
2526	36528.6875	4
2527	36543.125	4
2528	36557.5625	2
2529	36572.0	0
2530	36586.4375	3
2531	36600.875	2
2532	36615.3125	1
2533	36629.75	0
2534	36644.1875	1
2535	36658.625	4
2536	36673.0625	2
2537	36687.5	2
2538	36701.9375	2
2539	36716.375	3
2540	36730.8125	1
2541	36745.25	1
2542	36759.6875	1
2543	36774.125	2
2544	36788.5625	0
2545	36803.0	3
2546	36817.4375	4
2547	36831.875	4
2548	36846.3125	1
2549	36860.75	3
2550	36875.1875	4
2551	36889.625	4
2552	36904.0625	1
2553	36918.5	3
2554	36932.9375	1
2555	36947.375	3
2556	36961.8125	3
2557	36976.25	3
2558	36990.6875	2
2559	37005.125	1
2560	37019.5625	4
2561	37034.0	6
2562	37048.4375	1
2563	37062.875	2
2564	37077.3125	3
2565	37091.75	1
2566	37106.1875	1
2567	37120.625	4
2568	37135.0625	2
2569	37149.5	0
2570	37163.9375	0
2571	37178.375	1
2572	37192.8125	0
2573	37207.25	3
2574	37221.6875	1
2575	37236.125	2
2576	37250.5625	2
2577	37265.0	4
2578	37279.4375	2
2579	37293.875	0
2580	37308.3125	3
2581	37322.75	3
2582	37337.1875	0
2583	37351.625	1
2584	37366.0625	4
2585	37380.5	2
2586	37394.9375	3
2587	37409.375	3
2588	37423.8125	2
2589	37438.25	1
2590	37452.6875	4
2591	37467.125	1
2592	37481.5625	2
2593	37496.0	2
2594	37510.4375	1
2595	37524.875	2
2596	37539.3125	4
2597	37553.75	3
2598	37568.1875	1
2599	37582.625	3
2600	37597.0625	2
2601	37611.5	2
2602	37625.9375	3
2603	37640.375	1
2604	37654.8125	5
2605	37669.25	3
2606	37683.6875	2
2607	37698.125	2
2608	37712.5625	0
2609	37727.0	2
2610	37741.4375	1
2611	37755.875	7
2612	37770.3125	0
2613	37784.75	3
2614	37799.1875	3
2615	37813.625	1
2616	37828.0625	4
2617	37842.5	2
2618	37856.9375	1
2619	37871.375	2
2620	37885.8125	1
2621	37900.25	2
2622	37914.6875	3
2623	37929.125	0
2624	37943.5625	1
2625	37958.0	0
2626	37972.4375	2
2627	37986.875	3
2628	38001.3125	0
2629	38015.75	1
2630	38030.1875	4
2631	38044.625	0
2632	38059.0625	3
2633	38073.5	2
2634	38087.9375	0
2635	38102.375	1
2636	38116.8125	0
2637	38131.25	2
2638	38145.6875	3
2639	38160.125	2
2640	38174.5625	2
2641	38189.0	2
2642	38203.4375	1
2643	38217.875	4
2644	38232.3125	1
2645	38246.75	3
2646	38261.1875	1
2647	38275.625	1
2648	38290.0625	3
2649	38304.5	7
2650	38318.9375	3
2651	38333.375	0
2652	38347.8125	1
2653	38362.25	4
2654	38376.6875	2
2655	38391.125	3
2656	38405.5625	4
2657	38420.0	2
2658	38434.4375	1
2659	38448.875	2
2660	38463.3125	1
2661	38477.75	1
2662	38492.1875	2
2663	38506.625	1
2664	38521.0625	2
2665	38535.5	4
2666	38549.9375	3
2667	38564.375	0
2668	38578.8125	4
2669	38593.25	1
2670	38607.6875	4
2671	38622.125	3
2672	38636.5625	2
2673	38651.0	0
2674	38665.4375	4
2675	38679.875	0
2676	38694.3125	3
2677	38708.75	5
2678	38723.1875	3
2679	38737.625	3
2680	38752.0625	0
2681	38766.5	0
2682	38780.9375	3
2683	38795.375	2
2684	38809.8125	1
2685	38824.25	3
2686	38838.6875	2
2687	38853.125	1
2688	38867.5625	2
2689	38882.0	3
2690	38896.4375	2
2691	38910.875	1
2692	38925.3125	3
2693	38939.75	0
2694	38954.1875	0
2695	38968.625	2
2696	38983.0625	3
2697	38997.5	2
2698	39011.9375	2
2699	39026.375	2
2700	39040.8125	1
2701	39055.25	4
2702	39069.6875	0
2703	39084.125	3
2704	39098.5625	1
2705	39113.0	0
2706	39127.4375	1
2707	39141.875	0
2708	39156.3125	0
2709	39170.75	1
2710	39185.1875	0
2711	39199.625	1
2712	39214.0625	1
2713	39228.5	4
2714	39242.9375	2
2715	39257.375	1
2716	39271.8125	3
2717	39286.25	4
2718	39300.6875	2
2719	39315.125	0
2720	39329.5625	1
2721	39344.0	1
2722	39358.4375	1
2723	39372.875	4
2724	39387.3125	2
2725	39401.75	4
2726	39416.1875	3
2727	39430.625	0
2728	39445.0625	1
2729	39459.5	2
2730	39473.9375	1
2731	39488.375	0
2732	39502.8125	3
2733	39517.25	1
2734	39531.6875	1
2735	39546.125	0
2736	39560.5625	3
2737	39575.0	2
2738	39589.4375	2
2739	39603.875	1
2740	39618.3125	2
2741	39632.75	0
2742	39647.1875	1
2743	39661.625	4
2744	39676.0625	1
2745	39690.5	4
2746	39704.9375	2
2747	39719.375	1
2748	39733.8125	2
2749	39748.25	3
2750	39762.6875	2
2751	39777.125	1
2752	39791.5625	0
2753	39806.0	0
2754	39820.4375	1
2755	39834.875	0
2756	39849.3125	3
2757	39863.75	3
2758	39878.1875	4
2759	39892.625	1
2760	39907.0625	3
2761	39921.5	1
2762	39935.9375	0
2763	39950.375	4
2764	39964.8125	1
2765	39979.25	0
2766	39993.6875	1
2767	40008.125	1
2768	40022.5625	0
2769	40037.0	1
2770	40051.4375	0
2771	40065.875	3
2772	40080.3125	0
2773	40094.75	2
2774	40109.1875	2
2775	40123.625	2
2776	40138.0625	0
2777	40152.5	1
2778	40166.9375	2
2779	40181.375	2
2780	40195.8125	1
2781	40210.25	5
2782	40224.6875	2
2783	40239.125	1
2784	40253.5625	3
2785	40268.0	0
2786	40282.4375	1
2787	40296.875	0
2788	40311.3125	2
2789	40325.75	4
2790	40340.1875	3
2791	40354.625	1
2792	40369.0625	2
2793	40383.5	3
2794	40397.9375	1
2795	40412.375	3
2796	40426.8125	4
2797	40441.25	2
2798	40455.6875	5
2799	40470.125	2
2800	40484.5625	4
2801	40499.0	2
2802	40513.4375	3
2803	40527.875	2
2804	40542.3125	2
2805	40556.75	4
2806	40571.1875	3
2807	40585.625	1
2808	40600.0625	3
2809	40614.5	0
2810	40628.9375	0
2811	40643.375	2
2812	40657.8125	0
2813	40672.25	0
2814	40686.6875	3
2815	40701.125	0
2816	40715.5625	2
2817	40730.0	1
2818	40744.4375	1
2819	40758.875	0
2820	40773.3125	2
2821	40787.75	1
2822	40802.1875	2
2823	40816.625	3
2824	40831.0625	2
2825	40845.5	1
2826	40859.9375	0
2827	40874.375	1
2828	40888.8125	1
2829	40903.25	2
2830	40917.6875	1
2831	40932.125	4
2832	40946.5625	2
2833	40961.0	1
2834	40975.4375	0
2835	40989.875	1
2836	41004.3125	2
2837	41018.75	1
2838	41033.1875	4
2839	41047.625	0
2840	41062.0625	1
2841	41076.5	2
2842	41090.9375	0
2843	41105.375	1
2844	41119.8125	1
2845	41134.25	1
2846	41148.6875	1
2847	41163.125	1
2848	41177.5625	3
2849	41192.0	1
2850	41206.4375	1
2851	41220.875	1
2852	41235.3125	1
2853	41249.75	0
2854	41264.1875	4
2855	41278.625	1
2856	41293.0625	1
2857	41307.5	3
2858	41321.9375	2
2859	41336.375	1
2860	41350.8125	0
2861	41365.25	0
2862	41379.6875	3
2863	41394.125	1
2864	41408.5625	1
2865	41423.0	2
2866	41437.4375	3
2867	41451.875	0
2868	41466.3125	1
2869	41480.75	2
2870	41495.1875	0
2871	41509.625	0
2872	41524.0625	0
2873	41538.5	2
2874	41552.9375	1
2875	41567.375	1
2876	41581.8125	1
2877	41596.25	0
2878	41610.6875	3
2879	41625.125	3
2880	41639.5625	1
2881	41654.0	2
2882	41668.4375	2
2883	41682.875	1
2884	41697.3125	0
2885	41711.75	1
2886	41726.1875	1
2887	41740.625	0
2888	41755.0625	1
2889	41769.5	0
2890	41783.9375	1
2891	41798.375	0
2892	41812.8125	3
2893	41827.25	0
2894	41841.6875	0
2895	41856.125	0
2896	41870.5625	1
2897	41885.0	0
2898	41899.4375	1
2899	41913.875	1
2900	41928.3125	2
2901	41942.75	4
2902	41957.1875	1
2903	41971.625	1
2904	41986.0625	2
2905	42000.5	1
2906	42014.9375	1
2907	42029.375	0
2908	42043.8125	0
2909	42058.25	0
2910	42072.6875	1
2911	42087.125	2
2912	42101.5625	1
2913	42116.0	1
2914	42130.4375	3
2915	42144.875	2
2916	42159.3125	1
2917	42173.75	1
2918	42188.1875	4
2919	42202.625	2
2920	42217.0625	0
2921	42231.5	0
2922	42245.9375	2
2923	42260.375	0
2924	42274.8125	0
2925	42289.25	1
2926	42303.6875	0
2927	42318.125	2
2928	42332.5625	0
2929	42347.0	1
2930	42361.4375	0
2931	42375.875	0
2932	42390.3125	1
2933	42404.75	0
2934	42419.1875	0
2935	42433.625	0
2936	42448.0625	2
2937	42462.5	0
2938	42476.9375	2
2939	42491.375	0
2940	42505.8125	1
2941	42520.25	0
2942	42534.6875	1
2943	42549.125	0
2944	42563.5625	2
2945	42578.0	0
2946	42592.4375	1
2947	42606.875	3
2948	42621.3125	0
2949	42635.75	2
2950	42650.1875	0
2951	42664.625	2
2952	42679.0625	0
2953	42693.5	0
2954	42707.9375	1
2955	42722.375	0
2956	42736.8125	1
2957	42751.25	0
2958	42765.6875	0
2959	42780.125	1
2960	42794.5625	0
2961	42809.0	1
2962	42823.4375	0
2963	42837.875	1
2964	42852.3125	1
2965	42866.75	0
2966	42881.1875	0
2967	42895.625	0
2968	42910.0625	1
2969	42924.5	1
2970	42938.9375	0
2971	42953.375	0
2972	42967.8125	0
2973	42982.25	0
2974	42996.6875	2
2975	43011.125	0
2976	43025.5625	1
2977	43040.0	3
2978	43054.4375	0
2979	43068.875	2
2980	43083.3125	4
2981	43097.75	1
2982	43112.1875	0
2983	43126.625	0
2984	43141.0625	1
2985	43155.5	2
2986	43169.9375	1
2987	43184.375	0
2988	43198.8125	1
2989	43213.25	0
2990	43227.6875	2
2991	43242.125	0
2992	43256.5625	0
2993	43271.0	2
2994	43285.4375	1
2995	43299.875	1
2996	43314.3125	3
2997	43328.75	1
2998	43343.1875	0
2999	43357.625	1
3000	43372.0625	0
3001	43386.5	1
3002	43400.9375	2
3003	43415.375	1
3004	43429.8125	1
3005	43444.25	0
3006	43458.6875	0
3007	43473.125	0
3008	43487.5625	1
3009	43502.0	1
3010	43516.4375	4
3011	43530.875	0
3012	43545.3125	1
3013	43559.75	0
3014	43574.1875	0
3015	43588.625	0
3016	43603.0625	1
3017	43617.5	0
3018	43631.9375	1
3019	43646.375	0
3020	43660.8125	1
3021	43675.25	0
3022	43689.6875	0
3023	43704.125	0
3024	43718.5625	1
3025	43733.0	1
3026	43747.4375	1
3027	43761.875	0
3028	43776.3125	2
3029	43790.75	0
3030	43805.1875	0
3031	43819.625	0
3032	43834.0625	0
3033	43848.5	1
3034	43862.9375	0
3035	43877.375	0
3036	43891.8125	1
3037	43906.25	3
3038	43920.6875	0
3039	43935.125	0
3040	43949.5625	1
3041	43964.0	0
3042	43978.4375	3
3043	43992.875	0
3044	44007.3125	2
3045	44021.75	0
3046	44036.1875	0
3047	44050.625	0
3048	44065.0625	0
3049	44079.5	0
3050	44093.9375	0
3051	44108.375	0
3052	44122.8125	2
3053	44137.25	2
3054	44151.6875	0
3055	44166.125	1
3056	44180.5625	1
3057	44195.0	1
3058	44209.4375	0
3059	44223.875	1
3060	44238.3125	0
