0	59.5625	0
3061	44252.75	1
3062	44267.1875	0
3063	44281.625	0
3064	44296.0625	0
3065	44310.5	1
3066	44324.9375	2
3067	44339.375	0
3068	44353.8125	2
3069	44368.25	2
3070	44382.6875	1
3071	44397.125	1
3072	44411.5625	2
3073	44426.0	1
3074	44440.4375	0
3075	44454.875	0
3076	44469.3125	1
3077	44483.75	1
3078	44498.1875	0
3079	44512.625	1
3080	44527.0625	0
3081	44541.5	0
3082	44555.9375	1
3083	44570.375	0
3084	44584.8125	0
3085	44599.25	1
3086	44613.6875	0
3087	44628.125	0
3088	44642.5625	1
3089	44657.0	1
3090	44671.4375	1
3091	44685.875	0
3092	44700.3125	1
3093	44714.75	0
3094	44729.1875	1
3095	44743.625	0
3096	44758.0625	0
3097	44772.5	0
3098	44786.9375	0
3099	44801.375	1
3100	44815.8125	0
3101	44830.25	0
3102	44844.6875	1
3103	44859.125	1
3104	44873.5625	0
3105	44888.0	0
3106	44902.4375	0
3107	44916.875	1
3108	44931.3125	0
3109	44945.75	1
3110	44960.1875	0
3111	44974.625	1
3112	44989.0625	0
3113	45003.5	0
3114	45017.9375	1
3115	45032.375	0
3116	45046.8125	0
3117	45061.25	0
3118	45075.6875	1
3119	45090.125	0
3120	45104.5625	3
3121	45119.0	0
3122	45133.4375	1
3123	45147.875	0
3124	45162.3125	0
3125	45176.75	1
3126	45191.1875	0
3127	45205.625	2
3128	45220.0625	1
3129	45234.5	0
3130	45248.9375	1
3131	45263.375	0
3132	45277.8125	1
3133	45292.25	1
3134	45306.6875	0
3135	45321.125	0
3136	45335.5625	1
3137	45350.0	0
3138	45364.4375	0
3139	45378.875	1
3140	45393.3125	0
3141	45407.75	0
3142	45422.1875	0
3143	45436.625	2
3144	45451.0625	2
3145	45465.5	0
3146	45479.9375	1
3147	45494.375	0
3148	45508.8125	1
3149	45523.25	0
3150	45537.6875	2
3151	45552.125	1
3152	45566.5625	0
3153	45581.0	0
3154	45595.4375	0
3155	45609.875	1
3156	45624.3125	0
3157	45638.75	1
3158	45653.1875	0
3159	45667.625	0
3160	45682.0625	0
3161	45696.5	0
3162	45710.9375	0
3163	45725.375	1
3164	45739.8125	1
3165	45754.25	0
3166	45768.6875	0
3167	45783.125	1
3168	45797.5625	0
3169	45812.0	1
3170	45826.4375	0
3171	45840.875	0
3172	45855.3125	0
3173	45869.75	1
3174	45884.1875	0
3175	45898.625	1
3176	45913.0625	0
3177	45927.5	0
3178	45941.9375	0
3179	45956.375	1
3180	45970.8125	0
3181	45985.25	0
3182	45999.6875	0
3183	46014.125	1
3184	46028.5625	0
3185	46043.0	0
3186	46057.4375	1
3187	46071.875	2
3188	46086.3125	0
3189	46100.75	0
3190	46115.1875	0
3191	46129.625	0
3192	46144.0625	0
3193	46158.5	1
3194	46172.9375	0
3195	46187.375	0
3196	46201.8125	0
3197	46216.25	0
3198	46230.6875	0
3199	46245.125	0
3200	46259.5625	0
3201	46274.0	0
3202	46288.4375	0
3203	46302.875	1
3204	46317.3125	0
3205	46331.75	1
3206	46346.1875	1
3207	46360.625	1
3208	46375.0625	1
3209	46389.5	0
3210	46403.9375	0
3211	46418.375	1
3212	46432.8125	1
3213	46447.25	1
3214	46461.6875	2
3215	46476.125	0
3216	46490.5625	0
3217	46505.0	0
3218	46519.4375	0
3219	46533.875	0
3220	46548.3125	2
3221	46562.75	0
3222	46577.1875	0
3223	46591.625	1
3224	46606.0625	1
3225	46620.5	0
3226	46634.9375	0
3227	46649.375	0
3228	46663.8125	0
3229	46678.25	0
3230	46692.6875	0
3231	46707.125	0
3232	46721.5625	0
3233	46736.0	1
3234	46750.4375	0
3235	46764.875	1
3236	46779.3125	0
3237	46793.75	0
3238	46808.1875	0
3239	46822.625	0
3240	46837.0625	2
3241	46851.5	2
3242	46865.9375	0
3243	46880.375	0
3244	46894.8125	1
3245	46909.25	0
3246	46923.6875	1
3247	46938.125	0
3248	46952.5625	0
3249	46967.0	0
3250	46981.4375	1
3251	46995.875	0
3252	47010.3125	0
3253	47024.75	1
3254	47039.1875	0
3255	47053.625	2
3256	47068.0625	1
3257	47082.5	0
3258	47096.9375	1
3259	47111.375	1
3260	47125.8125	0
3261	47140.25	0
3262	47154.6875	0
3263	47169.125	0
3264	47183.5625	0
3265	47198.0	0
3266	47212.4375	0
3267	47226.875	0
3268	47241.3125	0
3269	47255.75	1
3270	47270.1875	0
3271	47284.625	0
3272	47299.0625	2
3273	47313.5	0
3274	47327.9375	0
3275	47342.375	1
3276	47356.8125	1
3277	47371.25	1
3278	47385.6875	2
3279	47400.125	0
3280	47414.5625	0
3281	47429.0	0
3282	47443.4375	0
3283	47457.875	0
3284	47472.3125	0
3285	47486.75	0
3286	47501.1875	1
3287	47515.625	1
3288	47530.0625	0
3289	47544.5	1
3290	47558.9375	1
3291	47573.375	0
3292	47587.8125	0
3293	47602.25	1
3294	47616.6875	0
3295	47631.125	1
3296	47645.5625	0
3297	47660.0	0
3298	47674.4375	1
3299	47688.875	0
3300	47703.3125	1
3301	47717.75	1
3302	47732.1875	0
3303	47746.625	0
3304	47761.0625	0
3305	47775.5	1
3306	47789.9375	0
3307	47804.375	0
3308	47818.8125	0
3309	47833.25	0
3310	47847.6875	0
3311	47862.125	1
3312	47876.5625	0
3313	47891.0	0
3314	47905.4375	1
3315	47919.875	2
3316	47934.3125	0
3317	47948.75	1
3318	47963.1875	1
3319	47977.625	1
3320	47992.0625	1
3321	48006.5	0
3322	48020.9375	0
3323	48035.375	1
3324	48049.8125	0
3325	48064.25	0
3326	48078.6875	1
3327	48093.125	2
3328	48107.5625	1
3329	48122.0	0
3330	48136.4375	0
3331	48150.875	0
3332	48165.3125	0
3333	48179.75	0
3334	48194.1875	1
3335	48208.625	1
3336	48223.0625	1
3337	48237.5	1
3338	48251.9375	0
3339	48266.375	0
3340	48280.8125	0
3341	48295.25	0
3342	48309.6875	1
3343	48324.125	0
3344	48338.5625	0
3345	48353.0	0
3346	48367.4375	0
3347	48381.875	1
3348	48396.3125	0
3349	48410.75	0
3350	48425.1875	0
3351	48439.625	0
3352	48454.0625	0
3353	48468.5	0
3354	48482.9375	0
3355	48497.375	1
3356	48511.8125	1
3357	48526.25	1
3358	48540.6875	0
3359	48555.125	0
3360	48569.5625	0
3361	48584.0	0
3362	48598.4375	1
3363	48612.875	1
3364	48627.3125	0
3365	48641.75	1
3366	48656.1875	0
3367	48670.625	1
3368	48685.0625	0
3369	48699.5	1
3370	48713.9375	0
3371	48728.375	0
3372	48742.8125	0
3373	48757.25	0
3374	48771.6875	0
3375	48786.125	0
3376	48800.5625	0
3377	48815.0	0
3378	48829.4375	0
3379	48843.875	1
3380	48858.3125	0
3381	48872.75	1
3382	48887.1875	0
3383	48901.625	2
3384	48916.0625	0
3385	48930.5	0
3386	48944.9375	0
3387	48959.375	1
3388	48973.8125	0
3389	48988.25	0
3390	49002.6875	0
3391	49017.125	0
3392	49031.5625	0
3393	49046.0	0
3394	49060.4375	0
3395	49074.875	0
3396	49089.3125	1
3397	49103.75	0
3398	49118.1875	2
3399	49132.625	0
3400	49147.0625	0
3401	49161.5	0
3402	49175.9375	1
3403	49190.375	0
3404	49204.8125	0
3405	49219.25	0
3406	49233.6875	1
3407	49248.125	0
3408	49262.5625	0
3409	49277.0	0
3410	49291.4375	0
3411	49305.875	0
3412	49320.3125	0
3413	49334.75	0
3414	49349.1875	0
3415	49363.625	0
3416	49378.0625	0
3417	49392.5	1
3418	49406.9375	0
3419	49421.375	0
3420	49435.8125	0
3421	49450.25	0
3422	49464.6875	0
3423	49479.125	0
3424	49493.5625	0
3425	49508.0	1
3426	49522.4375	0
3427	49536.875	1
3428	49551.3125	0
3429	49565.75	0
3430	49580.1875	1
3431	49594.625	3
3432	49609.0625	0
3433	49623.5	0
3434	49637.9375	0
3435	49652.375	0
3436	49666.8125	0
3437	49681.25	0
3438	49695.6875	2
3439	49710.125	0
3440	49724.5625	1
3441	49739.0	0
3442	49753.4375	1
3443	49767.875	2
3444	49782.3125	0
3445	49796.75	0
3446	49811.1875	0
3447	49825.625	0
3448	49840.0625	0
3449	49854.5	0
3450	49868.9375	0
3451	49883.375	0
3452	49897.8125	1
3453	49912.25	0
3454	49926.6875	1
3455	49941.125	0
3456	49955.5625	0
3457	49970.0	0
3458	49984.4375	0
3459	49998.875	0
3460	50013.3125	3
3461	50027.75	1
3462	50042.1875	0
3463	50056.625	0
3464	50071.0625	0
3465	50085.5	1
3466	50099.9375	0
3467	50114.375	0
3468	50128.8125	0
3469	50143.25	0
3470	50157.6875	0
3471	50172.125	0
3472	50186.5625	1
3473	50201.0	0
3474	50215.4375	0
3475	50229.875	2
3476	50244.3125	0
3477	50258.75	0
3478	50273.1875	0
3479	50287.625	0
3480	50302.0625	0
3481	50316.5	0
3482	50330.9375	0
3483	50345.375	0
3484	50359.8125	0
3485	50374.25	0
3486	50388.6875	0
3487	50403.125	0
3488	50417.5625	0
3489	50432.0	0
3490	50446.4375	1
3491	50460.875	0
3492	50475.3125	0
3493	50489.75	4
3494	50504.1875	1
3495	50518.625	0
3496	50533.0625	3
3497	50547.5	1
3498	50561.9375	1
3499	50576.375	0
3500	50590.8125	1
3501	50605.25	0
3502	50619.6875	0
3503	50634.125	0
3504	50648.5625	2
3505	50663.0	0
3506	50677.4375	0
3507	50691.875	0
3508	50706.3125	0
3509	50720.75	3
3510	50735.1875	0
3511	50749.625	1
3512	50764.0625	0
3513	50778.5	0
3514	50792.9375	1
3515	50807.375	0
3516	50821.8125	0
3517	50836.25	0
3518	50850.6875	1
3519	50865.125	0
3520	50879.5625	0
3521	50894.0	2
3522	50908.4375	2
3523	50922.875	0
3524	50937.3125	1
3525	50951.75	0
3526	50966.1875	0
3527	50980.625	0
3528	50995.0625	0
3529	51009.5	0
3530	51023.9375	2
3531	51038.375	0
3532	51052.8125	0
3533	51067.25	1
3534	51081.6875	1
3535	51096.125	0
3536	51110.5625	0
3537	51125.0	0
3538	51139.4375	0
3539	51153.875	0
3540	51168.3125	0
3541	51182.75	0
3542	51197.1875	0
3543	51211.625	1
3544	51226.0625	0
3545	51240.5	1
3546	51254.9375	0
3547	51269.375	0
3548	51283.8125	1
3549	51298.25	0
3550	51312.6875	0
3551	51327.125	0
3552	51341.5625	0
3553	51356.0	2
3554	51370.4375	0
3555	51384.875	0
3556	51399.3125	1
3557	51413.75	0
3558	51428.1875	1
3559	51442.625	0
3560	51457.0625	1
3561	51471.5	1
3562	51485.9375	0
3563	51500.375	0
3564	51514.8125	1
3565	51529.25	0
3566	51543.6875	3
3567	51558.125	0
3568	51572.5625	0
3569	51587.0	0
3570	51601.4375	0
3571	51615.875	0
3572	51630.3125	1
3573	51644.75	0
3574	51659.1875	0
3575	51673.625	0
3576	51688.0625	1
3577	51702.5	1
3578	51716.9375	0
3579	51731.375	1
3580	51745.8125	1
3581	51760.25	0
3582	51774.6875	2
3583	51789.125	1
3584	51803.5625	0
3585	51818.0	0
3586	51832.4375	0
3587	51846.875	0
3588	51861.3125	0
3589	51875.75	0
3590	51890.1875	0
3591	51904.625	0
3592	51919.0625	0
3593	51933.5	0
3594	51947.9375	1
3595	51962.375	0
3596	51976.8125	0
3597	51991.25	0
3598	52005.6875	0
3599	52020.125	1
3600	52034.5625	1
3601	52049.0	0
3602	52063.4375	0
3603	52077.875	0
3604	52092.3125	0
3605	52106.75	0
3606	52121.1875	1
3607	52135.625	1
3608	52150.0625	0
3609	52164.5	0
3610	52178.9375	0
3611	52193.375	1
3612	52207.8125	0
3613	52222.25	1
3614	52236.6875	1
3615	52251.125	0
3616	52265.5625	2
3617	52280.0	0
3618	52294.4375	1
3619	52308.875	1
3620	52323.3125	1
3621	52337.75	0
3622	52352.1875	0
3623	52366.625	0
3624	52381.0625	0
3625	52395.5	0
3626	52409.9375	0
3627	52424.375	1
3628	52438.8125	0
3629	52453.25	1
3630	52467.6875	0
3631	52482.125	0
3632	52496.5625	0
3633	52511.0	0
3634	52525.4375	0
3635	52539.875	0
3636	52554.3125	0
3637	52568.75	0
3638	52583.1875	0
3639	52597.625	1
3640	52612.0625	1
3641	52626.5	1
3642	52640.9375	0
3643	52655.375	1
3644	52669.8125	0
3645	52684.25	1
3646	52698.6875	1
3647	52713.125	0
3648	52727.5625	0
3649	52742.0	0
3650	52756.4375	0
3651	52770.875	1
3652	52785.3125	0
3653	52799.75	0
3654	52814.1875	1
3655	52828.625	0
3656	52843.0625	0
3657	52857.5	0
3658	52871.9375	0
3659	52886.375	0
3660	52900.8125	0
3661	52915.25	0
3662	52929.6875	1
3663	52944.125	0
3664	52958.5625	0
3665	52973.0	0
3666	52987.4375	0
3667	53001.875	0
3668	53016.3125	0
3669	53030.75	2
3670	53045.1875	1
3671	53059.625	0
3672	53074.0625	0
3673	53088.5	0
3674	53102.9375	1
3675	53117.375	1
3676	53131.8125	0
3677	53146.25	0
3678	53160.6875	0
3679	53175.125	0
3680	53189.5625	0
3681	53204.0	4
3682	53218.4375	1
3683	53232.875	0
3684	53247.3125	0
3685	53261.75	0
3686	53276.1875	0
3687	53290.625	0
3688	53305.0625	0
3689	53319.5	1
3690	53333.9375	0
3691	53348.375	0
3692	53362.8125	0
3693	53377.25	2
3694	53391.6875	0
3695	53406.125	0
3696	53420.5625	2
3697	53435.0	0
3698	53449.4375	0
3699	53463.875	0
3700	53478.3125	0
3701	53492.75	0
3702	53507.1875	0
3703	53521.625	0
3704	53536.0625	0
3705	53550.5	0
3706	53564.9375	0
3707	53579.375	0
3708	53593.8125	0
3709	53608.25	1
3710	53622.6875	1
3711	53637.125	0
3712	53651.5625	0
3713	53666.0	0
3714	53680.4375	0
3715	53694.875	0
3716	53709.3125	1
3717	53723.75	1
3718	53738.1875	1
3719	53752.625	2
3720	53767.0625	0
3721	53781.5	0
3722	53795.9375	0
3723	53810.375	0
3724	53824.8125	0
3725	53839.25	1
3726	53853.6875	0
3727	53868.125	0
3728	53882.5625	0
3729	53897.0	1
3730	53911.4375	1
3731	53925.875	0
3732	53940.3125	1
3733	53954.75	0
3734	53969.1875	0
3735	53983.625	0
3736	53998.0625	2
3737	54012.5	1
3738	54026.9375	1
3739	54041.375	0
3740	54055.8125	0
3741	54070.25	0
3742	54084.6875	0
3743	54099.125	1
3744	54113.5625	0
3745	54128.0	1
3746	54142.4375	1
3747	54156.875	0
3748	54171.3125	0
3749	54185.75	0
3750	54200.1875	0
3751	54214.625	0
3752	54229.0625	1
3753	54243.5	0
3754	54257.9375	0
3755	54272.375	0
3756	54286.8125	0
3757	54301.25	0
3758	54315.6875	0
3759	54330.125	0
3760	54344.5625	1
3761	54359.0	0
3762	54373.4375	0
3763	54387.875	0
3764	54402.3125	0
3765	54416.75	0
3766	54431.1875	0
3767	54445.625	0
3768	54460.0625	0
3769	54474.5	0
3770	54488.9375	0
3771	54503.375	0
3772	54517.8125	0
3773	54532.25	0
3774	54546.6875	0
3775	54561.125	0
3776	54575.5625	0
3777	54590.0	0
3778	54604.4375	0
3779	54618.875	0
3780	54633.3125	0
3781	54647.75	1
3782	54662.1875	0
3783	54676.625	1
3784	54691.0625	1
3785	54705.5	1
3786	54719.9375	1
3787	54734.375	0
3788	54748.8125	1
3789	54763.25	0
3790	54777.6875	0
3791	54792.125	0
3792	54806.5625	1
3793	54821.0	0
3794	54835.4375	0
3795	54849.875	0
3796	54864.3125	0
3797	54878.75	0
3798	54893.1875	1
3799	54907.625	0
3800	54922.0625	1
3801	54936.5	0
3802	54950.9375	0
3803	54965.375	1
3804	54979.8125	0
3805	54994.25	0
3806	55008.6875	1
3807	55023.125	0
3808	55037.5625	0
3809	55052.0	0
3810	55066.4375	0
3811	55080.875	0
3812	55095.3125	0
3813	55109.75	1
3814	55124.1875	1
3815	55138.625	0
3816	55153.0625	1
3817	55167.5	0
3818	55181.9375	0
3819	55196.375	2
3820	55210.8125	0
3821	55225.25	0
3822	55239.6875	0
3823	55254.125	1
3824	55268.5625	0
3825	55283.0	0
3826	55297.4375	0
3827	55311.875	0
3828	55326.3125	0
3829	55340.75	0
3830	55355.1875	1
3831	55369.625	0
3832	55384.0625	0
3833	55398.5	1
3834	55412.9375	0
3835	55427.375	0
3836	55441.8125	0
3837	55456.25	0
3838	55470.6875	0
3839	55485.125	0
3840	55499.5625	0
3841	55514.0	0
3842	55528.4375	0
3843	55542.875	0
3844	55557.3125	0
3845	55571.75	0
3846	55586.1875	0
3847	55600.625	2
3848	55615.0625	0
3849	55629.5	0
3850	55643.9375	0
3851	55658.375	1
3852	55672.8125	0
3853	55687.25	0
3854	55701.6875	1
3855	55716.125	0
3856	55730.5625	0
3857	55745.0	0
3858	55759.4375	0
3859	55773.875	0
3860	55788.3125	0
3861	55802.75	1
3862	55817.1875	0
3863	55831.625	0
3864	55846.0625	0
3865	55860.5	0
3866	55874.9375	0
3867	55889.375	0
3868	55903.8125	0
3869	55918.25	0
3870	55932.6875	0
3871	55947.125	0
3872	55961.5625	0
3873	55976.0	0
3874	55990.4375	0
3875	56004.875	0
3876	56019.3125	0
3877	56033.75	0
3878	56048.1875	0
3879	56062.625	0
3880	56077.0625	0
3881	56091.5	0
3882	56105.9375	0
3883	56120.375	0
3884	56134.8125	0
3885	56149.25	0
3886	56163.6875	0
3887	56178.125	0
3888	56192.5625	0
3889	56207.0	0
3890	56221.4375	0
3891	56235.875	0
3892	56250.3125	0
3893	56264.75	0
3894	56279.1875	0
3895	56293.625	0
3896	56308.0625	0
3897	56322.5	0
3898	56336.9375	0
3899	56351.375	0
3900	56365.8125	0
3901	56380.25	0
3902	56394.6875	0
3903	56409.125	0
3904	56423.5625	0
3905	56438.0	1
3906	56452.4375	0
3907	56466.875	0
3908	56481.3125	0
3909	56495.75	0
3910	56510.1875	0
3911	56524.625	0
3912	56539.0625	0
3913	56553.5	0
3914	56567.9375	0
3915	56582.375	0
3916	56596.8125	0
3917	56611.25	0
3918	56625.6875	0
3919	56640.125	0
3920	56654.5625	0
3921	56669.0	0
3922	56683.4375	0
3923	56697.875	0
3924	56712.3125	0
3925	56726.75	0
3926	56741.1875	0
3927	56755.625	0
3928	56770.0625	0
3929	56784.5	0
3930	56798.9375	0
3931	56813.375	0
3932	56827.8125	0
3933	56842.25	0
3934	56856.6875	0
3935	56871.125	0
3936	56885.5625	0
3937	56900.0	0
3938	56914.4375	0
3939	56928.875	0
3940	56943.3125	0
3941	56957.75	0
3942	56972.1875	0
3943	56986.625	0
3944	57001.0625	0
3945	57015.5	0
3946	57029.9375	0
3947	57044.375	0
3948	57058.8125	0
3949	57073.25	0
3950	57087.6875	0
3951	57102.125	0
3952	57116.5625	0
3953	57131.0	0
3954	57145.4375	0
3955	57159.875	0
3956	57174.3125	0
3957	57188.75	0
3958	57203.1875	0
3959	57217.625	0
3960	57232.0625	0
3961	57246.5	0
3962	57260.9375	0
3963	57275.375	0
3964	57289.8125	0
3965	57304.25	0
3966	57318.6875	0
3967	57333.125	0
3968	57347.5625	0
3969	57362.0	0
3970	57376.4375	0
3971	57390.875	0
3972	57405.3125	0
3973	57419.75	0
3974	57434.1875	0
3975	57448.625	0
3976	57463.0625	0
3977	57477.5	0
3978	57491.9375	0
3979	57506.375	0
3980	57520.8125	0
3981	57535.25	0
3982	57549.6875	0
3983	57564.125	0
3984	57578.5625	0
3985	57593.0	0
3986	57607.4375	0
3987	57621.875	0
3988	57636.3125	0
3989	57650.75	0
3990	57665.1875	0
3991	57679.625	0
3992	57694.0625	0
3993	57708.5	0
3994	57722.9375	0
3995	57737.375	0
3996	57751.8125	0
3997	57766.25	0
3998	57780.6875	0
3999	57795.125	0
4000	57809.5625	0
4001	57824.0	0
4002	57838.4375	0
4003	57852.875	0
4004	57867.3125	0
4005	57881.75	0
4006	57896.1875	0
4007	57910.625	0
4008	57925.0625	0
4009	57939.5	0
4010	57953.9375	0
4011	57968.375	0
4012	57982.8125	0
4013	57997.25	0
4014	58011.6875	0
4015	58026.125	0
4016	58040.5625	0
4017	58055.0	0
4018	58069.4375	0
4019	58083.875	0
4020	58098.3125	0
4021	58112.75	0
4022	58127.1875	0
4023	58141.625	0
4024	58156.0625	0
4025	58170.5	0
4026	58184.9375	0
4027	58199.375	0
4028	58213.8125	0
4029	58228.25	0
4030	58242.6875	0
4031	58257.125	0
4032	58271.5625	0
4033	58286.0	0
4034	58300.4375	0
4035	58314.875	0
4036	58329.3125	0
4037	58343.75	0
4038	58358.1875	0
4039	58372.625	0
4040	58387.0625	0
4041	58401.5	0
4042	58415.9375	0
4043	58430.375	0
4044	58444.8125	0
4045	58459.25	0
4046	58473.6875	0
4047	58488.125	0
4048	58502.5625	0
4049	58517.0	0
4050	58531.4375	0
4051	58545.875	0
4052	58560.3125	0
4053	58574.75	0
4054	58589.1875	0
4055	58603.625	0
4056	58618.0625	0
4057	58632.5	0
4058	58646.9375	0
4059	58661.375	0
4060	58675.8125	0
4061	58690.25	0
4062	58704.6875	0
4063	58719.125	0
4064	58733.5625	0
4065	58748.0	0
4066	58762.4375	0
4067	58776.875	0
4068	58791.3125	0
4069	58805.75	0
4070	58820.1875	0
4071	58834.625	0
4072	58849.0625	0
4073	58863.5	0
4074	58877.9375	0
4075	58892.375	0
4076	58906.8125	0
4077	58921.25	0
4078	58935.6875	0
4079	58950.125	0
4080	58964.5625	0
4081	58979.0	0
4082	58993.4375	0
4083	59007.875	0
4084	59022.3125	0
4085	59036.75	0
4086	59051.1875	0
4087	59065.625	0
4088	59080.0625	0
4089	59094.5	0
4090	59108.9375	0
4091	59123.375	0
4092	59137.8125	0
4093	59152.25	0
4094	59166.6875	0
4095	59181.125	0
gies:	1460.0	2615.0
Elapsed Real Time:	321219.0
Elapsed Live Time:	321207.0
Start Time:
End Time:
ROIs:
ROI:	Low	